margin_nosketch-2a7r48ur,margin_noclip_paint-12y1yy66,margin_paint_quick_real-180euuq7,margin_info_paint_quick-2i5ddcd9,margin_noquick_sketch-2ui586n7,margin_clip_quick_real-2yesp4ji,margin_paint_real_sketch-h5nl4egc,margin_nopaint_real-jdfh8v5v,margin_noquickdraw_real-1m5myjkn,margin_nopainting_sketch-3o9jdbpv,margin_noquickdraw-1uy4ywmf,margin_noinfograph-2oap9tih,margin_noreal-2txy2u4x,margin_noinfograph_real-3n79cu33
6,0,0,0,12,6,0,14,16,8,12,6,14,12
12,0,0,0,14,14,0,20,18,14,8,0,12,16
12,0,0,0,14,20,0,6,22,6,12,6,12,14
10,0,0,0,12,26,0,16,16,10,4,10,6,20
12,0,0,0,4,10,0,22,14,14,14,4,14,14
10,0,0,0,6,22,0,8,18,10,16,4,8,14
18,0,0,0,12,16,0,8,10,6,12,16,14,16
12,0,0,0,12,14,0,8,12,10,18,14,18,14
16,0,0,0,20,12,0,10,14,6,20,10,16,18
10,0,0,0,10,18,0,16,8,16,8,10,6,16
10,0,0,0,18,20,0,14,20,20,16,18,10,18
16,0,0,0,28,14,0,12,22,14,8,12,12,14
10,0,0,0,12,20,0,12,14,14,16,10,14,12
12,0,0,0,24,14,0,8,10,8,12,10,10,8
10,0,0,0,18,22,0,20,20,14,14,10,8,8
6,0,0,0,16,18,0,8,14,12,4,6,8,4
2,0,0,0,18,14,0,12,20,18,14,8,12,16
8,0,0,0,10,10,0,8,14,10,20,4,18,16
34,0,0,0,8,20,0,8,14,6,10,10,4,12
12,0,0,0,26,14,0,12,16,6,14,10,12,6
6,0,0,0,18,16,0,16,16,10,10,16,10,14
4,0,0,0,12,22,0,14,18,4,8,4,6,12
8,0,0,0,16,14,0,14,28,6,8,10,8,22
10,0,0,0,18,18,0,6,16,12,22,14,4,10
6,0,0,0,12,6,0,12,8,18,10,8,8,16
8,0,0,0,10,6,0,6,8,16,16,4,10,12
10,0,0,0,10,12,0,10,16,12,8,10,10,10
18,0,0,0,12,16,0,8,8,4,18,12,8,6
16,0,0,0,16,28,0,4,12,24,14,14,10,12
6,0,0,0,8,18,0,14,22,8,10,6,10,20
10,0,0,0,10,16,0,16,16,4,12,4,16,16
6,0,0,0,16,18,0,18,12,10,6,20,14,2
8,0,0,0,20,22,0,10,18,10,10,10,16,10
12,0,0,0,12,14,0,14,16,10,20,10,12,8
6,0,0,0,18,20,0,22,8,12,10,6,8,24
6,0,0,0,14,8,0,6,12,10,8,10,8,10
8,0,0,0,4,16,0,8,26,12,16,6,6,14
12,0,0,0,22,10,0,18,12,8,8,10,10,28
8,0,0,0,10,10,0,12,18,22,12,4,8,4
12,0,0,0,18,14,0,8,12,10,6,6,6,14
